project_id,project,db,interval_start,interval_end,days,period,active_segments,active_files,active_versions,cves
51,liquibase,Snowflake,2025-11-05 00:00:00+00:00,2025-12-18 00:00:00+00:00,43.0,pre_disclosure,1,9,1,CVE-2026-3293
51,liquibase,Snowflake,2025-12-18 00:00:00+00:00,2025-12-19 00:00:00+00:00,1.0,pre_disclosure,2,18,2,CVE-2026-3293
51,liquibase,Snowflake,2025-12-19 00:00:00+00:00,2026-01-05 00:00:00+00:00,17.0,pre_disclosure,1,9,1,CVE-2026-3293
52,mage,H2,2014-05-24 00:00:00+00:00,2015-02-20 00:00:00+00:00,272.0,pre_disclosure,1,25,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2015-02-20 00:00:00+00:00,2015-07-04 00:00:00+00:00,134.0,pre_disclosure,1,26,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2015-07-04 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,1116.5618125347223,pre_disclosure,1,33,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2018-07-24 13:29:00.603000+00:00,2019-02-17 00:00:00+00:00,207.43818746527776,post_disclosure,1,33,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2019-02-17 00:00:00+00:00,2019-02-22 14:41:59+00:00,5.612488425925926,post_disclosure,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2019-02-22 14:41:59+00:00,2020-08-15 00:00:00+00:00,539.3875115740741,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2020-08-15 00:00:00+00:00,2020-08-18 00:00:00+00:00,3.0,post_resolution,2,77,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2020-08-18 00:00:00+00:00,2022-01-04 20:53:00+00:00,504.8701388888889,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,H2,2022-01-21 23:07:39+00:00,2025-10-06 00:00:00+00:00,1353.0363541666666,post_resolution,1,41,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
52,mage,SQLite,2012-07-24 00:00:00+00:00,2018-10-21 00:00:00+00:00,2280.0,pre_disclosure,1,24,1,CVE-2023-32697
52,mage,SQLite,2018-10-21 00:00:00+00:00,2020-07-28 00:00:00+00:00,646.0,pre_disclosure,1,3,1,CVE-2023-32697
52,mage,SQLite,2020-07-28 00:00:00+00:00,2020-08-15 00:00:00+00:00,18.0,pre_disclosure,2,5,2,CVE-2023-32697
52,mage,SQLite,2020-08-15 00:00:00+00:00,2020-08-18 00:00:00+00:00,3.0,pre_disclosure,2,5,2,CVE-2023-32697
52,mage,SQLite,2020-08-18 00:00:00+00:00,2023-05-19 10:50:50+00:00,1004.4519675925926,pre_disclosure,1,3,1,CVE-2023-32697
52,mage,SQLite,2023-05-19 10:50:50+00:00,2023-05-23 23:15:09.337000+00:00,4.516890474537037,post_resolution,1,3,1,CVE-2023-32697
52,mage,SQLite,2023-05-23 23:15:09.337000+00:00,2025-10-06 00:00:00+00:00,866.0311419328704,post_resolution,1,3,1,CVE-2023-32697
53,manifold,H2,2023-06-26 00:00:00+00:00,2023-07-05 14:57:30+00:00,9.62326388888889,post_disclosure,1,2,1,CVE-2022-45868
53,manifold,H2,2023-07-05 14:57:30+00:00,2024-07-06 00:00:00+00:00,366.3767361111111,post_resolution,1,2,1,CVE-2022-45868
53,manifold,MS SQL Server_Microsoft Azure SQL Database,2023-10-09 00:00:00+00:00,2023-11-04 00:00:00+00:00,26.0,pre_disclosure,1,1,1,CVE-2025-59250
53,manifold,MySQL,2023-09-26 00:00:00+00:00,2023-10-17 22:15:15.100000+00:00,21.92725810185185,pre_disclosure,1,1,1,CVE-2023-22102
53,manifold,MySQL,2023-10-17 22:15:15.100000+00:00,2023-10-25 08:46:05+00:00,7.438077546296297,post_disclosure,1,1,1,CVE-2023-22102
53,manifold,MySQL,2023-10-25 08:46:05+00:00,2023-11-04 00:00:00+00:00,9.634664351851852,post_resolution,1,1,1,CVE-2023-22102
53,manifold,PostgreSQL,2023-09-26 00:00:00+00:00,2023-11-04 00:00:00+00:00,39.0,pre_disclosure,1,1,1,CVE-2026-42198
53,manifold,SQLite,2023-06-23 00:00:00+00:00,2023-06-24 00:00:00+00:00,1.0,post_resolution,1,1,1,CVE-2023-32697
53,manifold,SQLite,2023-08-31 00:00:00+00:00,2024-11-11 00:00:00+00:00,438.0,post_resolution,1,1,1,CVE-2023-32697
54,OpenID-Connect-Java-Spring-Server,HyperSQL,2014-08-06 00:00:00+00:00,2016-12-22 00:00:00+00:00,869.0,pre_disclosure,1,1,1,CVE-2022-41853
54,OpenID-Connect-Java-Spring-Server,HyperSQL,2016-12-22 00:00:00+00:00,2022-04-19 00:00:00+00:00,1944.0,pre_disclosure,1,2,1,CVE-2022-41853
55,moquette,H2,2016-05-16 00:00:00+00:00,2017-06-02 00:00:00+00:00,382.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
55,moquette,H2,2017-06-02 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,417.5618125347222,pre_disclosure,2,4,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
55,moquette,H2,2018-07-24 13:29:00.603000+00:00,2019-02-22 14:41:59+00:00,213.0506758912037,post_disclosure,2,4,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
55,moquette,H2,2019-02-22 14:41:59+00:00,2020-11-02 00:00:00+00:00,618.3875115740741,post_resolution,2,4,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
55,moquette,H2,2020-11-02 00:00:00+00:00,2021-11-29 11:00:04+00:00,392.45837962962963,pre_disclosure,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2021-11-29 11:00:04+00:00,2021-12-16 14:29:57+00:00,17.145752314814814,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2021-12-16 14:29:57+00:00,2022-01-04 20:53:00+00:00,19.266006944444445,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2022-01-21 23:07:39+00:00,2022-06-03 00:00:00+00:00,132.03635416666665,post_resolution,1,3,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
55,moquette,H2,2022-06-03 00:00:00+00:00,2022-11-23 21:30:31+00:00,173.89619212962964,pre_disclosure,1,3,1,CVE-2022-45868
55,moquette,H2,2022-11-23 21:30:31+00:00,2023-07-05 14:57:30+00:00,223.72707175925925,post_disclosure,1,3,1,CVE-2022-45868
55,moquette,H2,2023-07-05 14:57:30+00:00,2024-12-27 00:00:00+00:00,540.3767361111111,post_resolution,1,3,1,CVE-2022-45868
55,moquette,H2,2024-12-27 00:00:00+00:00,2025-08-11 00:00:00+00:00,227.0,post_resolution,1,4,1,CVE-2022-45868
55,moquette,Hazelcast,2016-07-22 00:00:00+00:00,2016-12-12 00:00:00+00:00,143.0,pre_disclosure,2,10,2,CVE-2016-10750; CVE-2023-33265; CVE-2023-45860
55,moquette,Hazelcast,2016-12-12 00:00:00+00:00,2017-08-24 00:00:00+00:00,255.0,pre_disclosure,1,7,1,CVE-2016-10750; CVE-2023-33265; CVE-2023-45860
56,morphia,MongoDB,2020-01-20 00:00:00+00:00,2020-02-23 00:00:00+00:00,34.0,pre_disclosure,1,2,1,CVE-2021-20328
56,morphia,MongoDB,2020-02-23 00:00:00+00:00,2020-03-06 00:00:00+00:00,12.0,pre_disclosure,1,2,1,CVE-2021-20328
56,morphia,MongoDB,2020-03-06 00:00:00+00:00,2020-03-12 00:00:00+00:00,6.0,pre_disclosure,2,4,2,CVE-2021-20328
56,morphia,MongoDB,2020-03-12 00:00:00+00:00,2020-04-30 00:00:00+00:00,49.0,pre_disclosure,1,2,1,CVE-2021-20328
56,morphia,MongoDB,2020-04-30 00:00:00+00:00,2020-09-18 00:00:00+00:00,141.0,pre_disclosure,1,3,1,CVE-2021-20328
56,morphia,MongoDB,2020-09-18 00:00:00+00:00,2020-12-13 00:00:00+00:00,86.0,pre_disclosure,1,3,1,CVE-2021-20328
57,light-4j,H2,2018-06-17 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,37.56181253472222,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
57,light-4j,H2,2018-07-24 13:29:00.603000+00:00,2019-02-22 14:41:59+00:00,213.0506758912037,post_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
57,light-4j,H2,2019-02-22 14:41:59+00:00,2022-01-04 20:53:00+00:00,1047.257650462963,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
57,light-4j,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
57,light-4j,H2,2022-01-06 23:55:09+00:00,2022-01-07 00:00:00+00:00,0.0033680555555555556,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
57,light-4j,H2,2022-01-07 00:00:00+00:00,2022-01-17 16:18:52+00:00,10.679768518518518,pre_disclosure,1,1,1,CVE-2022-23221; CVE-2022-45868
57,light-4j,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,1,1,CVE-2022-23221; CVE-2022-45868
57,light-4j,H2,2022-01-21 23:07:39+00:00,2022-01-23 00:00:00+00:00,1.0363541666666667,post_resolution,1,1,1,CVE-2022-23221; CVE-2022-45868
57,light-4j,H2,2022-01-23 00:00:00+00:00,2022-11-23 21:30:31+00:00,304.89619212962964,pre_disclosure,1,1,1,CVE-2022-45868
57,light-4j,H2,2022-11-23 21:30:31+00:00,2023-04-05 00:00:00+00:00,132.10380787037036,post_disclosure,1,1,1,CVE-2022-45868
57,light-4j,H2,2023-04-05 00:00:00+00:00,2023-07-05 14:57:30+00:00,91.62326388888889,post_disclosure,1,2,1,CVE-2022-45868
57,light-4j,H2,2023-07-05 14:57:30+00:00,2023-08-16 00:00:00+00:00,41.376736111111114,post_resolution,1,2,1,CVE-2022-45868
57,light-4j,MySQL,2018-06-17 00:00:00+00:00,2018-09-27 09:18:47+00:00,102.38804398148149,pre_disclosure,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2018-09-27 09:18:47+00:00,2019-03-20 19:08:52+00:00,174.4097800925926,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2019-03-20 19:08:52+00:00,2020-07-01 17:12:20+00:00,468.91907407407405,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2020-07-01 17:12:20+00:00,2020-07-02 00:00:00+00:00,0.2831018518518518,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2020-07-02 00:00:00+00:00,2020-07-14 00:00:00+00:00,12.0,post_disclosure,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2020-07-14 00:00:00+00:00,2021-09-28 18:17:43+00:00,441.7623032407407,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2021-09-28 18:17:43+00:00,2021-10-20 11:16:17.117000+00:00,21.70733931712963,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2021-10-20 11:16:17.117000+00:00,2021-12-16 00:25:41+00:00,56.548193090277785,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2022-01-20 00:00:48+00:00,2022-11-29 00:00:00+00:00,312.99944444444446,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2022-11-29 00:00:00+00:00,2022-11-30 00:00:00+00:00,1.0,post_resolution,2,2,2,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
57,light-4j,MySQL,2022-11-30 00:00:00+00:00,2023-02-08 00:00:00+00:00,70.0,pre_disclosure,1,1,1,CVE-2023-22102
57,light-4j,MySQL,2023-02-08 00:00:00+00:00,2023-02-14 00:00:00+00:00,6.0,pre_disclosure,2,2,2,CVE-2023-22102
57,light-4j,MySQL,2023-02-14 00:00:00+00:00,2023-10-17 22:15:15.100000+00:00,245.92725810185186,pre_disclosure,1,1,1,CVE-2023-22102
57,light-4j,MySQL,2023-10-17 22:15:15.100000+00:00,2023-10-25 08:46:05+00:00,7.438077546296297,post_disclosure,1,1,1,CVE-2023-22102
57,light-4j,MySQL,2023-10-25 08:46:05+00:00,2025-05-26 00:00:00+00:00,578.6346643518518,post_resolution,1,1,1,CVE-2023-22102
57,light-4j,PostgreSQL,2018-06-17 00:00:00+00:00,2018-08-27 15:43:21+00:00,71.65510416666666,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2018-08-27 15:43:21+00:00,2018-08-30 13:29:00.377000+00:00,2.906705752314815,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2018-08-30 13:29:00.377000+00:00,2019-09-13 17:15:52+00:00,379.15754193287034,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2019-09-13 17:15:52+00:00,2020-06-04 13:16:11+00:00,264.83355324074074,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2020-06-04 13:16:11+00:00,2020-06-04 16:15:12.657000+00:00,0.12432473379629629,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2020-06-04 16:15:12.657000+00:00,2022-02-01 00:00:00+00:00,606.3227701736112,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
57,light-4j,PostgreSQL,2022-02-01 00:00:00+00:00,2022-02-15 19:06:43+00:00,14.796331018518519,pre_disclosure,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
57,light-4j,PostgreSQL,2022-02-15 19:06:43+00:00,2022-02-16 00:00:00+00:00,0.2036689814814815,post_resolution,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
57,light-4j,PostgreSQL,2022-02-16 00:00:00+00:00,2022-08-06 05:51:38+00:00,171.2441898148148,pre_disclosure,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
57,light-4j,PostgreSQL,2022-08-06 05:51:38+00:00,2022-08-08 00:00:00+00:00,1.7558101851851853,post_disclosure,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
57,light-4j,PostgreSQL,2022-08-08 00:00:00+00:00,2022-11-29 00:00:00+00:00,113.0,pre_disclosure,1,1,1,CVE-2026-42198
57,light-4j,PostgreSQL,2022-11-29 00:00:00+00:00,2023-02-08 00:00:00+00:00,71.0,pre_disclosure,1,1,1,CVE-2026-42198
57,light-4j,PostgreSQL,2023-02-08 00:00:00+00:00,2023-02-14 00:00:00+00:00,6.0,pre_disclosure,2,2,2,CVE-2026-42198
57,light-4j,PostgreSQL,2023-02-14 00:00:00+00:00,2023-04-05 00:00:00+00:00,50.0,pre_disclosure,1,1,1,CVE-2026-42198
57,light-4j,PostgreSQL,2023-04-05 00:00:00+00:00,2024-02-28 00:00:00+00:00,329.0,pre_disclosure,1,2,1,CVE-2026-42198
57,light-4j,PostgreSQL,2024-02-28 00:00:00+00:00,2024-02-29 00:00:00+00:00,1.0,pre_disclosure,2,4,2,CVE-2026-42198
57,light-4j,PostgreSQL,2024-02-29 00:00:00+00:00,2025-05-26 00:00:00+00:00,452.0,pre_disclosure,1,2,1,CVE-2026-42198
57,light-4j,PostgreSQL,2025-05-26 00:00:00+00:00,2025-06-11 09:55:12+00:00,16.413333333333334,pre_disclosure,1,2,1,CVE-2025-49146; CVE-2026-42198
57,light-4j,PostgreSQL,2025-06-11 09:55:12+00:00,2025-06-11 14:44:04+00:00,0.20060185185185186,post_resolution,1,2,1,CVE-2025-49146; CVE-2026-42198
57,light-4j,PostgreSQL,2025-06-11 14:44:04+00:00,2025-08-11 00:00:00+00:00,60.386064814814816,post_resolution,1,2,1,CVE-2025-49146; CVE-2026-42198
57,light-4j,PostgreSQL,2025-08-11 00:00:00+00:00,2025-12-23 00:00:00+00:00,134.0,pre_disclosure,1,2,1,CVE-2026-42198
58,nutz,H2,2011-01-30 00:00:00+00:00,2011-02-16 00:00:00+00:00,17.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2011-02-16 00:00:00+00:00,2011-05-18 00:00:00+00:00,91.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2011-05-18 00:00:00+00:00,2011-07-19 00:00:00+00:00,62.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2011-07-19 00:00:00+00:00,2012-06-03 00:00:00+00:00,320.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2012-06-03 00:00:00+00:00,2014-04-24 00:00:00+00:00,690.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2014-04-24 00:00:00+00:00,2014-08-07 00:00:00+00:00,105.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2014-08-07 00:00:00+00:00,2014-09-18 00:00:00+00:00,42.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2014-09-18 00:00:00+00:00,2017-07-15 00:00:00+00:00,1031.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2017-07-15 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,374.5618125347222,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2018-07-24 13:29:00.603000+00:00,2019-02-22 14:41:59+00:00,213.0506758912037,post_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2019-02-22 14:41:59+00:00,2022-01-04 20:53:00+00:00,1047.257650462963,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,H2,2022-01-21 23:07:39+00:00,2025-08-14 00:00:00+00:00,1300.0363541666666,post_resolution,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
58,nutz,MySQL,2013-01-23 00:00:00+00:00,2015-05-08 10:55:46+00:00,835.4553935185185,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2015-05-08 10:55:46+00:00,2015-07-30 00:00:00+00:00,82.54460648148148,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2015-07-30 00:00:00+00:00,2016-01-10 00:00:00+00:00,164.0,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-01-10 00:00:00+00:00,2016-05-07 00:00:00+00:00,118.0,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-05-07 00:00:00+00:00,2016-05-17 00:00:00+00:00,10.0,pre_disclosure,2,2,2,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-05-17 00:00:00+00:00,2016-10-10 00:00:00+00:00,146.0,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-10-10 00:00:00+00:00,2016-10-24 00:00:00+00:00,14.0,pre_disclosure,2,2,2,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-10-24 00:00:00+00:00,2016-12-18 00:00:00+00:00,55.0,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2016-12-18 00:00:00+00:00,2017-02-14 20:27:59+00:00,58.8527662037037,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2017-02-14 20:27:59+00:00,2017-04-17 18:23:36+00:00,61.91362268518518,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2017-04-17 18:23:36+00:00,2018-09-27 09:18:47+00:00,527.6216550925926,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2018-09-27 09:18:47+00:00,2019-03-20 19:08:52+00:00,174.4097800925926,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2019-03-20 19:08:52+00:00,2020-04-15 14:15:36.453000+00:00,391.7963478356482,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2020-04-15 14:15:36.453000+00:00,2020-07-01 17:12:20+00:00,77.12272623842593,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2020-07-01 17:12:20+00:00,2020-07-14 00:00:00+00:00,12.283101851851852,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2020-07-14 00:00:00+00:00,2020-10-11 00:00:00+00:00,89.0,post_resolution,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2020-10-11 00:00:00+00:00,2021-09-28 18:17:43+00:00,352.7623032407407,pre_disclosure,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2021-09-28 18:17:43+00:00,2021-10-20 11:16:17.117000+00:00,21.70733931712963,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2021-10-20 11:16:17.117000+00:00,2021-12-16 00:25:41+00:00,56.548193090277785,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2022-01-20 00:00:48+00:00,2023-10-17 22:15:15.100000+00:00,635.9267025462963,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2023-10-17 22:15:15.100000+00:00,2023-10-25 08:46:05+00:00,7.438077546296297,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,MySQL,2023-10-25 08:46:05+00:00,2025-08-14 00:00:00+00:00,658.6346643518518,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
58,nutz,PostgreSQL,2012-06-05 00:00:00+00:00,2014-08-07 00:00:00+00:00,793.0,pre_disclosure,1,1,1,CVE-2018-10936
